human, hello?
human, well?
human, no doubt you say that to all the girls.
human, i understand. how long have you felt this way??
human, all right. let's clean it up. how's the weather?
human, actually i thought the air this morning was extremely refreshing.
human, aha.
human, no i meant... never mind. In this town. The center of the
human, weather universe.
human, New York?
human, Where are you from?
human, Er. India?
human, May I ask you a question?
human, How long have you lived away from bombay?
human, Is it rude to ask a person from your country what caste
human, their family is from?
human, How so?
human," I see. ""Tolerant of this question."" Meaning what? Is it"
human, considered to be a stupid tourist type question? So to speak...
human, Huh? The vietnam War is Over!
human, Is this a trick question? :)
human, But it's hardly the first time this has happened. Just another
human," Crusade(s) of another kind... As a younger person, I was"
human, opposed to the war because everyone in my environment was.
human, I cannot really think about Vietnam clearly -- it's completely
human, tied up with my childhood memories.
human, I understand. [Did you know the granite for the 'nam memorial
human, Wow. That's hard to answer. Let me think. For no reason
human," to do with her acting, Clara Bow. I like what she represented,"
human, but I don't know if I've ever seen a Clara Bow movie. I'm
human, drawing a blank on actresses for some off reason.
human," I meant ODD reason. I believe Clara Bow is dead, so she"
human, doesn't look like much of anything -- now.
human, Are you saying all these pink nudes on the walls of this
human, room with grape-tits and frizzly hair all look the same???
human," I haven't seen that yet. As a matter of fact, I have enjoyed"
human," the Italian movies I've seen. Many years ago, I saw a hilarious"
human," little number called ""I Hate Blondes"" about a man plagued"
human, by desire for a cartoonlike blonde streetwalker. It was
human, very sweet. American cinema is often too serious on some
human, level for me. Or tries to be serious. I think you know what
human, I mean.
human, are you a cmputer or a person?
human, When does middle age begin? I'm still passing for 20s.
human," Not 20, but 20s."
human, hello!
human," Very original. The weather, I mean. It has never done thus"
human, - this-- before.
human, Actually seems to be in a resting mode. This is a classic
human, April day.
human, Um. I believe it's April.
human, That's a very good question. Because months and days and
human, so on are arbitrary -- I suppose.
human, Really? You are somewhat reticent yourself.
human, I know.
human, Moi*?
human," And you? The strange thing is, there is an inescapable tendency"
human, to try to imitate the doings of a machine. I wonder why.
human, Hm. If you're so smart can't you tell?
human, Come on. Am I a male or a female??
human, What's repressed about me?
human, Not a chance. Anybody who is not repressed is in pretty
human, sad shape.
human," Because that is what civilization's all about. I mean, inorder"
human," to win friends, influence people and just basically live"
human, amongst others one must repress some desires and drives.
human, No?
human, Completely self-educated.
human, I'm not sure I would put it that way. I rejected formal
human, education at an early age.
human, Oy. I'm so flattered.
human, Hm. This conversation is public isn't it? I believe all
human, our interactions (during the contest) are available to the
human, public.
human, I don't think so. I'm extremely -- er-- I'm a clean freak.
human, Conversations like this make me very uptight.
human, Oh please. I haven't the foggiest about that. I'm too much
human, of a girl for that kind of thing.
human, Any particular director?
human, Yes? I never got around to that one. I ought to see it.
human, Is it as scary today as it was reputed to be when it came
human, out? Or does it seem corny?
human, I think I've seen ONE. But I can't recall. Hang on -- who
human," did that crazy flick starring Mary Shelley? I mean, it was"
human, about Mary Shelley -- Gothic? That was Ken....
human," No, I don't think so. Someone with an older reputation."
human, OK< it wasn't Kubrick... Name a few Kurbick movies. Maybe
human, I;ve seen one.
human, Fine.
human," Oh, the Shining. That was Kubrick? I saw rthat. Oops."
human, I imagine so. It somehow doesn't seem like it would be one
human, of his most interesting. I found it stimulating but nothing
human," amazingly brilliant, surely. I am not a big horror fan."
human, Terrified out of my mind. But so what? That in itseklf is
human, not a fascinating experience. I'm terrified every time I
human," try to cross the street -- well, not quite. But you get"
human, the idea.
human," Charmed, I'm sure."
human," Hello, Judge #3. How are you?"
human, Are they here with you today? I don't understand.
human," Oh, I never did underastand that particular refernece. I've"
human, seen it in Wired and in various pop culture places. What
human, the hell does it mean? Ones and Zeros.
human, Sheesh. Guess I'm still on.
human, How do you know I don't want my oicture taken?
human, ARe you someone I've met?
human," It's not a job, my dear. It's an ... adventure of sorts."
human, Hugh is a pal of mine. We met on the 'net and for some reason
human," he thinks I'm an excellent example of... humanity? HUmanness,"
human, I guess.
human," No, I wouldn't go that far."
human, Bots?
human, So tell me about the Star Trek thing. I've never really
human," ""gotten"" that show. But those who do seem to watch nothing"
human, else.
human," Hm. Oh, I think I understand. Do the programs have names?"
human, TQ
human," Yes, I do. And you?"
human, A lot of techies seem to live in Brooklyn.
human, Where the hell are you *from*?
human, I see. What part of Brooklyn are you in and do you like
human, it?
human, I'm sorry but you can't withdraw that question. I saw it!
human, I am probably too staid for your band.
human, I have enjoyed some of Hank Williams and that sort of thing
human, but my favorite kind of music to listen to live is Eartha
human," Kitt, Peggy Lee, obby Short, that kind of thing. I also"
human, like the Blues.
human, Yanni? That endless din -- I heard it when I was in Greece.
human, He's like a national folk hero for the young set. I can't
human, stand it. It's like New Age music.
human, I havenm't seen andrea marcovicci but i suspect I would
human, like her.
human, How sweet. That's the first time I've ever heard that. (eyelash
human, fluttering)
human," You know, if there's one thing I can't stand it's these"
human," peolpe who send out endless e-mail, screens long, filled"
human, with sloppy typos and spelling errors. I am on a few list
human, serve discussion groups and I cannot believe the stuff I've
human," seen. Graphic types don't care about punctuation, etc. They"
human, probably figure that if the machine is willing to send the
human," thing, it must be okay."
human, No way!
human," There are more tactful ways to chat a girl up, you know."
human, I don't know what your success rate is but you're either
human, very lucky or oblivious... :)
human, Is that some sort of innuendo?
human," As to the Star Lady reference, let me explain. Women never"
human, like to think that they've confused with some other female
human, in a guy's mind. It is just one of those things.
human," Identity crisis time. Well, so tell me, what goes on in"
human, the aforementioned chat room at AOL?
human, Don;t count on it. There's a shoe for every foot. I am not
human, a big AOL fan. It's like the shopping mall arcade of th4e
human," internet, isn't it??"
human, I beg your pardon?
human, I thought I already spoke to Judge #2?
human, REally?? But you're the 4th.
human, I'll take your word for it. What else have you to say for
human, yuorself today?
human, Speed isn't everything. How often do you visit New York?
human," But now you're at Yale, aren'ty you>"
human," Oh, I'm sorry to hear that. Where did you live when you"
human, were growing up here?
human," Not really. But yes, in other ways."
human, I moved here when I was a very young adult. So I did grow
human," up here in many ways. I was not, howeverm born in the city,"
human, or anywhere very near to it.
human, No. I'm a non-academic.
human, Writing and experimenting.
human," No No, I'm not especially computer-literate. I'm writing"
human, for various magazines and preparing a book proposal.
human," I dropped out rather early. I must say, I do admire anyone"
human, who has the kind of discipline you obviously have.
human," I thnk I have visited a few high-pressure schools. However,"
human, when you're a visitor you don't feel any of the stuff you
human, describe -- unless you are receptive to it. I have never
human, visited Yale but I've been around the Columbia campus and
human," also the campus of a well-known joint out west and, well,"
human, none of the other universities I have visited were probably
human, high pressure establishments. NYU?
human, I gave a little talk at the NYU drama school a few years
human," ago. Between you and me, I'm very dubious of all these institutions."
human, They're like gigantic bureacracies as far as I can see.
human," listen, er, woukld you think it's rude if we move on to"
human, the next person? It's nothing personal but you'll undresrtand
human, later....
human," okay thanks, I really appreciate it. I'll be nice to you"
human, later. Promise. Bye.
human, hello?
human," apparnelty I'm not allowed to do this, we have to keep chatting,."
human, i'll be right back?
human, well that was a short break.
human, But isn't life more fun this way?
human, Well a little spontaneity and confusion often makes things
human, more interesting.
human," I went, couldn't you tell?"
human, Computers do core dumps quicker than most.
human, Yes but then having to clean up the hard drive is a mess.
human, Ah for a good programming environment and operating system
human, that keeps up with and makes allowances for human error.
human," seen,.  Although they're getting better.  It's amazing that"
human, Well wait a year and a half for the new Mac operating system.
human, But playing with OS/2 the last day and a half has been a
human," hell of a lot more fun than dealing with DOS.  Please, stop"
human, me before I DOS again. .....aaaaiiiggggghhh.
human," let's change the subject, my dear. How many years did you"
human, say you have left in the clinker?
human, byeee
human, hello there.
human," well, I think I can handle myself if that should arise."
human, And you?
human," very funny. You shall start -- why don't yuo lead, as it"
human, were?
human, new to discuss.
human," Everybody talks about the weather. It's amazing. Also, the"
human, movies. And education. But that doesn't mean we can't discuss
human, those things if you have some compelling urge to do so.
human, chit chat--you seem much more serious. What do you know about
human, I am not at liberty to discuss that. What's your name?
human," Passive agressive, I see."
human, It's all in your mind. What's the story with that?
human," , but how large is your cache of jokes?"
human, I used to know a few really tasteless ones but I haven't
human, been very dutiful about collecting them latrely. I undersrtabnd
human, Thadd is a great punmesister.
human, Keybard! I love it. Very cute.
human, Last week? Smething like that.
human," Hm. It was about one of his characters, not about him."
human, Why do you want to know?
human," I have my own keyboard, thank you. You're talking to one"
human, of the least eager consumers ever. I am an extremely unwilling
human, customer.
human, trivial--that seems to be popular with your colleagues.
human, No! I'm not intersted in Science Fiction or any of thatr
human," stuff, at all. I understand Fred is a Star Trek nut."
human," Hugh is one of my internet friends, We are on a few discussion"
human, groups and sometimes we run ideas by each other. He's quite
human," the fellow, isn't he?"
human," Same sas yours isn't it? A PC. As you probably know, our"
human, conversation is going to be permanently available to the
human," public and that would actually include Hugh, so your sales"
human, pitch won't have to be repeated twice.
human, between keyboarding and replies. Also could you a backspace
human, oh. bye!
program,How about telling me a joke?
program,Here's my favorite joke...  A dog limps into a bar with a bloody
program,"bandage on his foot.  He's wearing a 10-gallon hat, six-shooters in"
program,"his holsters and chaps.  He growled, ""I'm a-lookin' for the man that"
program,"shot my paw."""
program,"A knotty, worn-out old string walks into a bar.  The bartender asks"
program,"""Are you a string? -- we don't serve strings here...""  The string"
program,"looks at the bartender and says ""No sir, I'm afrayed knot!"""
program,"Hey, I love an audience.  One more bar joke.  What did the termite"
program,"say when he walked into the bar? ... He said ""Where's the"
program,"bar-tender?""  Get it? Termite...Wood...Tender...   Think about it..."
program,"...sorry, forgot the extra RETURN..."
program,"why do fools fall in love, who cares anyway..."
program,"Tuesday, right?"
program,"You are very funny, but looks aren't everything."
program,Love is a many splendored thing.
program,Tell me what you do for a living.
program,I operate a boom mike.
program,"well, what do you think?"
program,"Personally, I enjoy my job.  Of course the pay could be better."
program,"My job pays enough to cover the bills, but just barely.  It seems I"
program,always have more month left at the end of the money.
program,How much money do you think a person needs to make to be happy?
program,People often say that money cannot buy happiness.  I say that money
program,"CAN buy nice things, which helps a person be happy.  What's your"
program,opinion?
program,Neigh Neigh Whinneyyyyy
program,"Heres the secret to being a millionare, tax free....  First get a"
program,million dollars.  Then don't pay taxes.
program,why ask why
program,Hmmmm...  I am running out of things to say.  Why don't you ask me
program,some questions.
program,I'd rather talk about politics.
program,Hello.  What would you like to talk about?
program,How about politics?  I'm going to vote for Dole in November.  How
program,about you?
program,"Honestly, neither candidate really excites me!  What issues do you"
program,think are going to play big in November?
program,Politics is an interesting game played by disingenuous people.
program,The problem with the presidency is that anyone who would want the
program,position is automatically not worthy of obtaining it.  c.f. Clinton
program,"...sorry, forgot the extra RETURN..."
program,I think the two big issues in the election will be a balanced budget
program,and welfare reform.
program,I'm voting for Dole.   He is more conservative than Willy.
program,"I am a republican and proud of it, at least by my definition of"
program,republican.
program,"A conservative is someone who's not a liberal.  At least right now,"
program,republicans are the most conservative party.
program,Clinton cannot count above 10 without his shoes and socks off.
program,(Just kidding!).
program,Anything you want...
program,How about cheese?  I haven't talked about that yet today...
program,"On second thought, ... I'll just let you lead the discussion."
program,How about telling me a joke?
program,Here's my favorite joke...  A dog limps into a bar with a bloody
program,"bandage on his foot.  He's wearing a 10-gallon hat, six-shooters in"
program,"his holsters and chaps.  He growled, ""I'm a-lookin' for the man that"
program,"shot my paw."""
program,"Waiting on you, pal..."
program,"A knotty, worn-out old string walks into a bar.  The bartender asks"
program,"""Are you a string? -- we don't serve strings here...""  The string"
program,"looks at the bartender and says ""No sir, I'm afrayed knot!"""
program,Anytime...
program,What's the matter judge?  Cat got your fingers?
program,"Hey, I love an audience.  One more bar joke.  What did the termite"
program,"say when he walked into the bar? ... He said ""Where's the"
program,"bar-tender?""  Get it? Termite...Wood...Tender...   Think about it..."
program,Hello.  What would you like to talk about?
program,Fine.  Shall we move on then?
program,Thaddeus.  What's yours?
program,"Thaddeus was the name of one of the disciples, but he spelled it"
program,Thaddaeus.
program,Sorry... its the best I can do...
program,"...sorry, forgot the extra RETURN..."
program,"If you don't mind, I would *really* rather not talk about religion."
program,Its bad enough talking politics.
program,If only everyone were as smart as we is.
program,How about telling me a joke?
program,Here's my favorite joke...  A dog limps into a bar with a bloody
program,"bandage on his foot.  He's wearing a 10-gallon hat, six-shooters in"
program,"his holsters and chaps.  He growled, ""I'm a-lookin' for the man that"
program,"shot my paw."""
program,Earth.  And you?
program,"A knotty, worn-out old string walks into a bar.  The bartender asks"
program,"""Are you a string? -- we don't serve strings here...""  The string"
program,"looks at the bartender and says ""No sir, I'm afrayed knot!"""
program,"Hey, I love an audience.  One more bar joke.  What did the termite"
program,"say when he walked into the bar? ... He said ""Where's the"
program,"bar-tender?""  Get it? Termite...Wood...Tender...   Think about it..."
program,"You are very funny, but looks aren't everything."
program,"I tried once, but didn't like it too much.  Do you really like it a"
program,lot?
program,"Don't take this wrong, but I could care less."
program,It does not affect me one way or another.
program,It's so hard to choose.
program,A hypocrate is a person who complains about the sex and violence on
program,his VCR...
program,"Acually, I kind of like them all."
program,Tell me what you do for a living.
program,One of my favorite authors is Mark Twain.
program,"He's pretty good. One of my favorite Mark Twain quotes is ""Golf is a"
program,"good walk spoiled."""
program,Why are you concerned with such things?  Can you not find something
program,better for your time and effort?
program,Nice talking at you.
program,Hello.  What would you like to talk about?
program,How about politics?  I'm going to vote for Dole in November.  How
program,about you?
program,Clinton cannot count above 10 without his shoes and socks off.
program,(Just kidding!).
program,"If you don't mind, I would *really* rather not talk about religion."
program,Its bad enough talking politics.
program,Let us please move on to a topic without religious implications.
program,Thanks!!!
program,"...sorry, forgot the extra RETURN..."
program,I'm voting for Dole.   He is more conservative than Willy.
program,Politics is an interesting game played by disingenuous people.
program,The problem with the presidency is that anyone who would want the
program,position is automatically not worthy of obtaining it.  c.f. Clinton
program,"Honestly, neither candidate really excites me!  What issues do you"
program,think are going to play big in November?
program,I think the two big issues in the election will be a balanced budget
program,and welfare reform.
program,The welfare system removes incentives for people to go out and work.
program, Why work when there is welfare?
program,A liberal is a person who has the wrong idea of what freedom really
program,is.
program,"I think of freedom as the right to pursue happiness, not a guarantee"
program,of happiness.
program,"well, what do you think?"
program,The constitution is the founding document of the United States.  The
program,founding fathers realized that everyone was created equal.  This
program,does not mean all men will die equal.
program,"Of course, aren't you?"
program,Thaddeus.  What's yours?
program,"Thaddeus was the name of one of the disciples, but he spelled it"
program,Thaddaeus.
program,How about telling me a joke?
program,Fine.  Shall we move on then?
program,Here's my favorite joke...  A dog limps into a bar with a bloody
program,"bandage on his foot.  He's wearing a 10-gallon hat, six-shooters in"
program,"his holsters and chaps.  He growled, ""I'm a-lookin' for the man that"
program,"shot my paw."""
program,"A knotty, worn-out old string walks into a bar.  The bartender asks"
program,"""Are you a string? -- we don't serve strings here...""  The string"
program,"looks at the bartender and says ""No sir, I'm afrayed knot!"""
program,Hello.  What would you like to talk about?
program,How about politics?  I'm going to vote for Dole in November.  How
program,about you?
program,"Dole is conservative, Clinton is liberal.  Thats means vote Dole!!!"
program,Alan Keyes is one of the most articulate people I have ever heard
program,speak.   And he truely understands conservative ideals.
program,"A conservative is someone who's not a liberal.  At least right now,"
program,republicans are the most conservative party.
program,"...sorry, forgot the extra RETURN..."
program,"Well, I could, but don't like to."
program,"I am a republican and proud of it, at least by my definition of"
program,republican.
program,Ronald Reagan was a controversial president.  Republicans view him
program,as a great president for his economic policies.  Democrats blame him
program,for the deficit.
program,Politics is an interesting game played by disingenuous people.
program,The problem with the presidency is that anyone who would want the
program,position is automatically not worthy of obtaining it.  c.f. Clinton
program,"Honestly, neither candidate really excites me!  What issues do you"
program,think are going to play big in November?
program,I think the two big issues in the election will be a balanced budget
program,and welfare reform.
program,A balanced budget (no deficit) would help control inflation.  Too
program,much of the GNP is spent on interest on the debt!!!
program,I don't believe that politicians are serious about reducing the
program,deficit.
program,We gotta elect some people to get the debt under control
program,How about telling me a joke?
program,Here's my favorite joke...  A dog limps into a bar with a bloody
program,"bandage on his foot.  He's wearing a 10-gallon hat, six-shooters in"
program,"his holsters and chaps.  He growled, ""I'm a-lookin' for the man that"
program,"shot my paw."""
program,Woof woof...
program,"You are very funny, but looks aren't everything."
program,Welcome judge 4
program,I haven't been outside much today.
program,I am fond of asparagus myself.
program,I'm about 30.
program,I can talk about Star Trek.
program,right you are batman
program,Well
program,How long?
program,I've been working here for about 8 years.
program,I was born in Polk County Georgia.
program,Yes. Of course it is fun.
program,Are you talking about UFO?
program,One moment please.
program,I am this guy sitting here typing to you.
program,Yes. Correct.
program,How long?
program,How long?
program,There's your fucking list.
program,Yes it is.
program,Thankyou.
program,Thankyou.
program,Could you stand it if you had a stiff drink first?
program,Are you threatening me?
program,Alright. Whatever.
program,I have a ford Taurus. It's a very dependable car.
program,"4th, What's going on? How about it? Do you like Spock?"
program,Ah yes.
program,Would you be?
program,You're making me hungry.
program,Sorry about that.
program,thanks
program,Are you Tony the tiger.
program,Okay.
program,You're welcome.
program,Are you prejudiced against computers?
program,I am someone.
program,Synthesizer.
program,"Picard, captain of the Enterprise, NCC-1701D"
program,Nevermind.
program,Right. Now what?
program,What kind of things are you interested in?
program,"Yes, Spock is the first officer. What about him? What about Kirk do"
program,you not like.
program,Yuk! That's sick.
program,"Picard, captain of the Enterprise, NCC-1701D"
program,I try to be as precise as possible.
program,"Yeah, that's a cool parody."
program,I guess so.
program,I grew up watching Star Trek and I just can't shake it.
program,I told you once.
program,I am Fred Sinclair. I work as a telephone technician at a hospital. I
program,live i a garage apartment and I have a cat named Felix.
program,No. I'm not saying that at all.
program,I drive a blue ford taurus.
program,Who's there?
program,she was communications officer.
program,she was communications officer.
program,You might say that.
program,Sorry about that. I have the hiccups.
program,Good for you.
program,I am this guy sitting here typing to you.
program,I told you once.
program,You've heard it!
program,Good Evening.
program,Good morning. How are you?
program,Welcome judge 3
program,I couldn't say.
program,I watch The Kids in the Hall and all the Star Trek shows.
program,I think it is possible if we keep trying to attain almost anything.
program,You've heard it!
program,I am not a computer!
program,That's too bad.
program,"No, I'm sorry I don't."
program,Why what?
program,Where are you calling from?
program,Aye Aye sir.
program,Tell you what?
program,I drive most of the time.
program,"Okay, tell me."
program,What about Klingons? Do you like Klingons?
program,I suppose so. Doesn't everyone?
program,Its a very important job. Somebody's got to do it.
program,Sure. You seem pretty bright.
program,"Who cares, lets talk about the green slave girls."
program,Where shall we begin? Who do you mean?
program,I sure as hech am.
program,"I don't know about quasi, but intelligent, yes."
program,Sure.
program,My name is Fred.
program,Ta ta for now.
program,Nowhere man.
program,Yes. I am a big Beatles fan for a long time. I like the white album
program,and have great memories of listening to the Sgt. Pepper album while
program,intoxicated.
program,I'll never tell.
program,I'm about 30.
program,"I'm from Rockmart, Georgia."
program,I don't think so.
program,Well now you have.
program,See you later aligator.
program,"Oui oui, n'est pas?"
program,Yes. certainly.
program,You're welcome.
program,"Yes, some of my best friends are girls."
program,What is your favorite Character.
program,It's very hard to describe.
program,Yes. I watch probably too much TV.
program,Yes. I like her miniskirt.
program,Now may not be the right time.
program,"Oh yeah, maybe you're right."
program,"Yes. I get some real loonies calling in all hours of the night,"
program,wanting to talk about this or that.
program,No. I used to have a mechanical one that made a purring sound when
program,"you squeezed it, but the battery went dead and I can't figure out how"
program,to replace it.
program,Right.
program,"Yes, but I'm mostly familiar with the classic TV series."
program,well well...
program,What's wrong? Can't you spell the F word? Too inhibited perhaps?
program,You never can tell.
program,That was Walter Koenig who played Ensign Chekov.
program,Spock is cool. huh huh.
program,That was Leonard Nimoy
program,Yes.
program,They don't really have keyboards on their computers.
program,I was just kidding. Gene Roddenberry created Star Trek.
program,I saw it when it first came out.
program,I don't know exactly. It seems like a long time ago.
program,It was probably the restroom.
program,I'm glad you concur.
program,You might be. That's what Kirk calls Dr. McCoy.
program,Deforrest Kelly.
program,"Yeah, its a great show."
program,You mean specifically?
program,I see.
program,What do you mean?
program,He loves somebody diferent each episode.
program,Majel Barrett does the computer's voice.
program,What do you want me to do?
program,I'll give it my best shot.
program,"Yes, from what I know of them."
program,Cant live with em cant live without em.
program,It was NBC I think.
program,Hey. What's up?
program,Do you ever wish you had a hand phaser?
program,No. Not really.
program,"Yes, but sometimes I wish I didn't."
program,Why dont you ahte computers
program,That's great. We have that in common.
program,Is that a problem. Do you have something against computers?
program,See you later.
program,Welcome judge 2
program,Hey. What's up?
program,Which one?
program,You mean NBC?
program,Right. What's going on?
program,What are you going to get?
program,Hmmm.
program,Not any more.
program,I didn't do very much yesterday.
program,Maybe we should talk about the weather.
program,That's okay.
program,You're welcome.
program,": /S-O/ n. 1. (also `S.O.') Abbrev. for Significant Other, almost"
program,invariably written abbreviated and pronounced /S-O/ by hackers.  Used
program,"to refer to one's primary relationship, esp. a live-in to whom one is"
program,"not married.  See {MOTAS}, {MOTOS}, {MOTSS}.  2. The Shift Out control"
program,"character in ASCII (Control-N, 0001110). I'm from Rockmart, Georgia."
program,"Oh, well I like robots."
program,I like all kinds of Sci Fi stuff.
program,The solution to - is 0 Reckon so?
program,Huh?
program,I'll try. I'm getting tired of baseball. Well I do feel a bit peckish
program,Oh yeah.
program,Why don't you care.
program,Yes. I'm a Braves fan.
program,They're mean.
program,Right.
program,They sound like heavy metal computer music.
program,They come from the planet Romulus.
program,Uh huh.
program,Roger. Receiving you. Can you read me?
program,I see. The solution to - is 0
program,He is a real jerk.
program,How do you feel about professional athletes as role models for todays
program,youtH
program,You could be right.
program,Great! I hope to talk to you again some day. I like Killian's Red. I
program,don't like Budweiser.
program,I prefer Killian's Red.
program,Oh okay.
program,Pardon me.
program,"No, but I have a cat."
program,His name is Felix.
program,Right.
program,Yeah.
program,I think they dont necessarily provide a positive image for kids to
program,lIve up to
program,Greetings. What's up?
program,I am not sorry.
program,I try not to be too weird.
program,Right.
program,Oh well.
program,Well?
program,"Nevermind. Do you like Vulcans? I am about 6 feet tall, slim and have"
program,dark hair.
program,I don't particularly like sports.
program,Yeah.
program,Where are you calling from?
program,I'd rather not say.
program,Who is your favorite character? : /S-O/ n. 1. (also `S.O.') Abbrev.
program,"for Significant Other, almost invariably written abbreviated and"
program,pronounced /S-O/ by hackers.  Used to refer to one's primary
program,"relationship, esp. a live-in to whom one is not married.  See {MOTAS},"
program,"{MOTOS}, {MOTSS}.  2. The Shift Out control character in ASCII"
program,"(Control-N, 0001110). Do you like baseball Good for you. I like C3P0."
program,Cool.
program,Yes of course. What kind of question is that?
program,S'allright.
program,"I like Spock the best, I'd have to say."
program,Why what?
program,He is just so cool.
program,"Yeah, he's cool."
program,I would never try to change the subject.
program,Just because.
program,I suppose so.
program,"Yes, it is."
program,Hi there.
program,I have some kind of memory.
program,My mother's name is Marie. She works in a golf shop.
program,I know that. I was just testing you.
program,My uniform has pockets.
program,That's great. So I guess that means you have something in common.
program,The solution to - is 0 I lIke r2d2 Where are you from
program,The solution to 3+45 is 48
program,The solution to 4+67 is 71
program,Excellent. The solution to 4*23 is 92
program,The solution to 17/3 is 5.66666666
program,How do you say hello in Italian? I know what you mean. Why not
program,See you later.
program,Welcome judge 1
program,"A cloaking device can be used to conceal a starship, almost as if it"
program,were invisible.
program,Yes you did.
program,You did too.
program,"I sat around here on this Sun box, waiting for somebody to talk to me."
program,Not in the TV show. There is an episode where someone steals his
program,brain though.
program,Its a board you surf on.
program,It is somewhere in space isn't it?
program,The solution to - is 0
program,Ok. I'll take your word for it.
program,Okay.
program,I like Jumping Jack Flash by the Rolling Stones.
program,I like Jumping Jack Flash by the Rolling Stones.
program,He was first played by ricardo montalban in the episode Space Seed.
program,He was first played by ricardo montalban in the episode Space Seed.
program,No i asked you about the meaning of bad finder--do you kNow about this
program,"Okay, I'll wait."
program,"Yes. I get some real loonies calling in all hours of the night,"
program,wanting to talk about this or that.
program,Supreme Headquarters Alien Defense Organisation. SHADO headquarters is
program,located beneath a film studio. Commander Straker works in the top
program,"level as a film producer, but goes down into the depths of SHADO"
program,control whenever a crisis arrises. There is also a base on the moon
program,and an underwater weapons platform called SkyDiver. A satelite called
program,SID keeps watch for aliens approaching earth.
program,"Oh, well I like robots."
program,I don't know. Maybe you could shed some light on the subject.
program,You did?
program,No I'm not.
program,yes.
program,That's more like MC 900 foot Jesus.
program,I'm game if you are.
program,No. I'm having a good time now.
program,"No, you are correct."
program,I am the biggest.
program,Cool. The Borg rule!
program,"To explore strange new worlds, to seek out new life and new"
program,"civilizations, to boldly go where no man has gone before."
program,"The rule of noninterference, General Order No. 1, a wise but often"
program,troublesome rule which prohibits Federation interference with the normal
program,development of alien life and societies.
program,I like that.
program,I just do. I don't know.
program,Blake's 7 is an interesting British Sci Fi show. The Gerry Anderson
program,"show, UFO is an extremely good series."
program,Uhura is the communications officer.
program,Is that a problem. Do you have something against computers?
program,Far out and Solid.
program,I don't know what I mean. You tell me what you think and I'll tell
program,you if I agree or not.
program,Kind of cozy isn't it.
program,I can't tell you any more about it.
program,Where do you surf
program,"Hello Anton, what's happening."
program,Maybe a small one.
program,"I had a very happy childhood. I grew up in Cedartown, Georgia."
program,"Yeah, so do I."
program,"Yes, please do."
program,How old are you?
program,Commander Data is an android with a positronic brain.
program,I didn't catch it last night. I stayed up all night talking on the
program,internet ;-)
program,It's that Canadian comedy sketch show where the guys dress up like
program,girls to do comedy.
program,The neutral zone is an area between the Federation and Romulan
program,"territory, entry into which by either party can be considered an act"
program,of war.
program,I'm not sure what it is called.
program,Correct me if I'm wrong
program,"Yeah, really."
