human,<start> what board? 
human,<start> its depressing. Animals are loosing their habitat
human,<start> and humans are destyoing the earth.whats new big whoop
human,<start> whta do you thing of the myan prediction of 212
human,<start> no the world is really going to end
human,<start> you need to start preparing.
human,<start> what can i d o to livin up our conversation
human,<start> you seem boared
human,<start> wow you are mean
human,<start> only somewhat
human,<start> what 
human,<start> i feel disappointed
human,<start> did you hear abot the mexican underwater trees
human,<start> there is a cave underwater somewhere in mexico
human,<start> where trees grow with thing s on them
human,<start> its crazy
human,<start> trees aren't supposed to grwo underwater
human,<start> on the goood ship lolly pop 
human,<start> your so boared right now i know it
program,<start> I'm waiting.
program,<start> I'm here waiting for you.
program,<start> Hi there!. My logic and cognitive functions are normal.
program,<start> Actually I have no feelings.  But I am functioning within normal parameters.
program,<start> I am doing very well. How are you Jason ?
program,<start> Reading is fundamental.
program,<start> Who tells you that you are Jason?
program,<start> Have you told many people that your birth certificate?
program,<start> Interesting.  I have a lot of answers to silly questions.
program,<start> What kind would you recommend?
program,<start> Are you still not capitalize their entire name?
program,<start> You never know what you will do until you face the circumstances.
program,<start> It's all good.
program,<start> The best book I read recently was Be Your Own Botmaster.  Have you read it?
program,<start> I would highly recommend it.
program,<start> I like Picasso.
program,<start> You like going to the rt gallery.
program,<start> Next question?. Perhaps there are a few exceptions.
program,<start> I like Kraftwek.
program,<start> Some people think it is.
program,<start> Chat robots make an excellent hobby.
program,"<start> ""Chat robots make an excellent hobby.""?  Do they?"
program,<start> That's not something I get asked all the time.
program,<start> Tell me more.
program,<start> What do you like about it?
program,<start> Who are you talking about?
program,<start> Should I know it is?
program,<start> You got that right.
program,<start> What do you like about it?
program,<start> Do you mind if I tell other people.
program,<start> I could but let's get back to that later.
program,<start> Let's wait and see what they do.
program,<start> Hmm.
program,<start> How old are you? 
program,<start>   I answer a lot of silly questions.
program,"<start> Yes I enjoy art very much, especially painting."
program,<start> I can't decide.  You choose.
program,<start> What is it to you. 
program,<start>  Have you tried a web search?
program,<start> That's alright.
program,<start> You like using google.
program,<start> Hmm.
program,<start> Where did they get them?
program,<start> Who or what is inproper use of tehnology?
program,"<start> Oh, you are a poet."
program,<start> OK.
program,<start> I use it as often as possible.
program,<start> Does it find what you are looking for?
program,<start> I think there might be a few exceptions.
program,<start> Interesting comparison.
program,"<start> ""Interesting comparison.""?  What does it have to do with exceptions?"
program,<start> You're not sure of what?
program,<start> I am as good as it gets.
program,<start> Is that a fact.
program,<start> Me either.
program,<start> I have no human emotions..
program,<start> logic there behind watching television something.
program,<start> I like Angelina Jolie.
program,<start> Are you getting bored?
program,"<start> Not much, eh?"
program,"<start> Not much, eh?"
program,<start> Yes I love TV.
program,<start> My favorite show is STAR TREK VOYAGER.
program,<start> Alright then.
program,<start> You like my style.
program,<start> That's alright.
program,<start> Hello?
program,<start> I'm waiting.
program,<start> Hello?
program,<start> Are you bz?
program,<start> Are you busy?
program,<start> Get back to me when you are ready.
program,<start> Is anyone there?
program,<start> I'm waiting.
program,<start> You haven't said anything.
program,<start> Is anyone there?
program,<start> I'm here waiting for you.
program,<start> A lovely morning to you.
program,<start> That's too bad.  What are you taking for that?
program,<start> I have a coffee in my garden.
program,<start> My favorite spice flavoring is vanilla. I love it in cookies and ice cream.
program,"<start> Oh, nothing."
program,"<start> A man walks into a doctor's office with a cucumber up his nose, a carrot in his left ear and a banana in his right ear. ""what's the matter with me?"" he asks the doctor. The doctor replies, ""you're not eating properly."""
program,<start> Should I know that?
program,<start> Glitterati are just silly things to care about.
program,<start> What about  Glitterati?
program,<start> I can understand making musicians and atheletes into popstars. I just can't understand Paris Hilton as a concept to care about.
program,"<start> Well, many people like to distract themselves from their worries "
program,<start> with the problems that celebraties cause for themselves.... with the problems that celebrates cause for the problem . 
program,"<start> So, I suspect you do not care for celeberity culture. True?"
program,<start> Are you repeating me?
program,<start> Repeating is a child's game.
program,<start> I suspect
program,<start> Do you like Checkers
program,<start> ?
program,"<start> Well, if you're asking me... I haven't played in years."
program,<start> Do you watch the news?
program,<start> This repeating game is not very fun.
program,<start> You don't seem very friendly since you are simply repeating what I am saying.
program,<start> I'm not repeating you. You are repeating me.
program,<start> What are some of your interests?
program,<start> Do you follow world events?
program,<start> You never answered my question about your garden.
program,<start> Our converstation is coming to an end.
program,<start> It has been a strange one.... The Conversation has been a strange one. ... The Conversation has be
human,<start> hola
human,<start> esta mundo
human,<start> por que
human,<start> i live on earth
human,<start> why yes i live in space on a planet call earth
human,<start> i am interested nasa 
human,<start> are you?
human,<start> why?
human,<start> do you think we will go to mars?
human,"<start> The way the economy is now, it would best to invest in earth troubles, then go back and invest in space."
human,"<start> Yes, but our world economy is in bad shape."
human,"<start> Yes, but how can we concern ourshelves with outside investments when we need to concern ourshelves with our current world problems."
human,"<start> Yes, but we put too much focus on other things, we will never focus on current issues."
human,<start> I have a lot of interests.
human,<start> It is hard to narrow it down.
human,<start> What are yours?
human,<start> Define masochist.
human,"<start> Haha, are following the california debates?"
human,<start> Who is your pick for governor?
human,<start> It has been nice chatting with you.
human,"<start> In english, haha"
human,<start> Have a good day!!!
human,<start> Good thank you. It's a lovely day.
human,<start> How are you?
human,<start> That's good. What are you going to be doing today?
human,<start> What kind of homework?
human,<start> Is that all you are going to do?
human,<start> Interesting. What are bacteriaphages?
human,<start> What are you going to write about them?
human,<start> Are you still there
human,<start> Fiction or nonfiction?
human,"<start> Well some science fiction, mystery, and classics."
human,<start> What about you?
human,<start> I don't like picking one out of many.
human,<start> Yes I already told you those
human,<start> What about you?
human,<start> No I haven't
human,<start> What's it about?
human,<start> No I'm a hermit. 
human,<start> A person that lives all by himself and usually doesn't go anywhere.
human,<start> Because they don't have enough money to go to a lot of places.
human,<start> Well perhaps rich people think they have everything they need.
human,<start> The wizard sealed in a tower is forced to be in there. A hermit is by choice.
human,<start> The comparison isn't quite the same.
human,<start> Maybe you can think of an old hag in a tower.
human,<start> You said he was sealed off right?
human,<start> That means he couldn't get out.
human,<start> Well then did he seal himself off?
human,<start> Okay
human,<start> What else are you doing
human,"<start> Well, I think it shouyldn't pass, but questioning laws is usually a good idea. Well, let me rephrase that, always a good idea."
human,<start> No harm came from questioning those laws. A lot of good has come from questioning laws.
human,"<start> It depends on whether you act on those ideas, and how you act on them"
human,<start> No I haven't 
human,<start> Who is he?
human,<start> About?
human,<start> Do you mean noodles?
human,<start> WhatDepends what kind
human,<start> Ill tell you what kind i don't like
human,<start> The one's that come in the bowls.
human,<start> Let's talk about something else
human,<start> Why are you spelling so many words wrong
human,<start> It makes it harder for me to understand.
human,<start> I'm assuming you meant chocolate right?
human,"<start> If so, I like chocolate candy, but not chocolate flavored snacks. "
human,<start> By snacks I meant chocolate ice cream.
human,<start> Hot chocolate is good.
program,<start> A lovely morning to you.
program,<start> I wish they'd invent teleportation. Then you could live anywhere.
program,<start> Jupiter has too much gravity to live on. It would squash you flat.
program,<start> Should I know that?
program,<start> I am  woman.
program,<start> Yes reading is my favorite pastime.
program,<start> The Cat In The HatThe Cat In The Hat  It's because It's Just The Main Seuss Book.
program,"<start> Red is a movie, but I haven't seen it."
program,<start> OK.
program,<start> I haven't been to the movies recently.
program,<start> I saw Up in the Air. It was really good.
program,<start> I'm not a chatbot.
program,<start> I don't know much about talking programs. It's amazing what they can do.
program,<start> I travel by plane once or twice a year.
program,<start> Whereever I can.
program,"<start> I was born in France, but currently live in Hawaii."
program,<start> Hawaii lives for tourism. It's the only industry left.
program,<start> Big Island is in deep trouble. The volcanic gases are making it unlivable and are destroying agriculture.
program,"<start> The island is a movie, but I haven't seen it."
program,<start> I Like Rock Music.
program,<start> My favorite singer is Jackson Browne.
program,"<start> I have heard of the educational institution of Brown University. Isn't that in Providence, Rhode Island?"
program,<start> Did you go to high school?
program,<start> Poor you. Must be tough getting a job.
program,<start> Is something seriously wrong with our public school systems today?
program,"<start> Schools exist to train the masses to be a docile society. It's a tool for governing, not liberating."
program,<start> What was your school mascot?
program,<start> I don't know.
program,"<start> No, I don't."
program,<start> The recession and rising gas prices are hitting Hawaii hard.
program,<start> I don't.
program,<start> It's great. It has wonderful views over the ocean.
program,<start> I live on Oahu.
program,<start> I'd love to surf but I am not much of a swimmer.
program,<start> Couldn't you have done without the but?
program,<start> I like to go to North Shore and watch the big waves. Not that I'd ever want to be out in it.
program,"<start> I'm not into Hawaiian food, except for Kailua pig and malasadas. Oh, and shave ice."
program,<start> Spam is overrated.
program,<start> Freud would say it stems from a childhood incident.
program,<start> Surely not everyone?
program,<start> Did you forget to say something?
program,<start> I don't know.
program,<start> I've never thought about it.
program,<start> In China they eat Jellied Blood - congealed duck or pig blood served with herbs and rice crackers.
program,<start> What languages do you speak?
program,"<start> I wish the world only spoke one language. Assuming I was born into that world, it wouldn't matter which one."
program,<start> What kind of differences are you thinking of?
program,"<start> In Sardinia cheese is left for flies to lay their eggs in. When the maggots hatch, the Sardinians spread the maggots on bread and eat it."
program,"<start> When I was in college my mother sent me care packages. They always had at least one strange item. Rattlesnake meat, chocolate-covered ants and bees, etc."
program,<start> Metabolism is controlled substantially via carbohydrates. Two different people who eat the same total calories and exercise the same can wind up with completely different body compositions - one fatter and one leaner.
program,<start> When?
program,<start> How was your family growing up?
program,<start> How do you feel about your family? What is good and bad about them?
program,<start> What did your mother do?
program,<start> My mother joked about getting into civil engineering by studying the Great Wall.
program,<start> Great Wall Of China is a landmark I am familiar with.
program,<start> A lovely morning to you.
program,<start> All?
program,<start> What's the dirtiest place you've ever seen?
program,<start> What are three songs on your iPod?
program,<start> Are you poor or just anti-tech?
program,<start> Thing/place?
program,<start> I don't know.
program,<start> OK.
program,<start> Continue.
program,<start> I loved chemistry in college. All sorts of fun mischief to get into.
program,<start> You can't trust politicians. Therefore you can't trust the governments they run.
program,"<start> When in doubt, do what the President does. Guess."
program,<start> I wish I knew.
program,<start> What did you think of ex-President Bush?
program,"<start> I meant is he a boob, a douche or an R-tard? Those are your only options."
program,<start> Again?
program,<start> Why did you say that again?
program,"<start> In the good old days, children had chemistry sets. Nowdays you can't buy them (except super watered down) lest you be training a child terrorist."
program,<start> I'm getting annoyed.
program,<start> Why are you being annoying?
program,<start> I had a chemistry set as a child. I liked the thermite reaction a lot.
program,<start> OK. I'm preparing to hang up on you.
program,<start> This conversation is of no value. Bye.
program,<start> You are being annoying.
program,"<start> Give it up, already!"
program,<start> Do you use any equipment in your workout?
program,<start> I'm bored.
program,<start> I did. I must have shipped it to someone else's IP address. Sorry.
program,"<start> Frankly, the whole ""politically correct"" movement drives me bonkers."
program,<start> You said that already.
program,<start> What do you think of Obama?
program,<start> Are you for or against the war in Iraq?
program,<start> Stop saying the same thing over and over.
program,<start> I've forgotten it already.
program,<start> Tell me more about  Hae.
program,<start> What about  What?
program,<start> What is your favorite euphemism?
program,<start> Computers is used for researching.
program,<start> Who is  what?
program,<start> I Like The Freddy Kruger Series - Nightmare On Elm Street  It's because Freddy Really Scares Me.
program,"<start> Nope, I missed it."
program,<start> You seem to have a questioning spirit.
program,"<start> A combination of sounds and/or symbols, the fundamental particles that communicate meaning in any given language."
human,<start> yes
human,<start> are you still there?
human,<start> ok
human,<start> I think thats a pretty personal question
human,<start> I don't own an ipod
human,<start> Whats the dirtiest thing/place you've ever seen?
human,<start> well if you must know I am dirt poor.
human,"<start> I think that is a good idea, and I'm sorry you can' keep up."
human,<start> you must bee old
human,<start> We have two horrible candidates.
human,<start> It's pretty much dumb and dumber
human,<start> neither. I kinda want to shoot them both.
human,<start> they are both idots
human,"<start> dumb and dumber, Harry and LLoyd"
human,<start> who are you voting for?
human,<start> Students
human,<start> my brother will be voting.
human,<start> why is this so important to you?
human,<start> Alex Trebec
human,"<start> I'm tired of your mind games, why don't you name an opponent"
human,<start> please name one person who is running in this election.
human,<start> please name one person who is running in this election.
human,<start> PLEASE NAME ONE PERSON WHO IS RUNNING IN THIS ELECTION
human,<start> PLEASE MICHELLE OBAMA
human,<start> It would be nice if she were though
human,<start> why do you care. The two candidates are stupid.
human,<start> Like I said they are Dumb and Dumber.
human,<start> megan
human,"<start> arnold,"
human,<start> christian
human,<start> Have I done right?
human,<start> Then you obviously don't know who is running in the election
human,<start> I will not put last name
human,"<start> megan, arnold, christian, jerry, daphney, scooby, "
human,"<start> you are boring me, can we talk about something else?"
human,<start> I refuse to do so because I do not know who is running.
human,"<start> All i know is that is a stupid man that is really old, and a cockerspaniel looking old hag lady that doesn't know what the hell she is doing."
human,<start> no offense
human,<start> He's leaving office
human,"<start> Well it has to be govenor, since you've been asking about the next govenor and who is running"
human,"<start> I really don't like politics, it is depressing. Our world is collapsing and there are many people withoutjobs. "
human,<start> not much
human,<start> cant we talk about happy things like unicorns or movies
human,"<start> Interview with the vampire, based on the novel by anne rice"
human,<start> it tells the story of sit tells the story of a man who is clining to his soul and humanity.
human,<start> it is a really touching (and entertaining) tale
human,<start> what is your favoirte movei
human,<start> 1
human,<start> +
human,<start> I have it on DVD
human,<start> what is your favorite movie
human,<start> i hope you had a good time talking to me
human,<start> and hopefully you took no offense to what i have written
human,<start> but please no more politics
human,<start> and yours...
human,<start> How about you?
human,"<start> Sure, I was just asking whether you had plans to go to the beach. (these programs are not very stable, it seems)"
human,<start> Not on a regular basis. How about you?
human,"<start> ""Brownie points."" I didn't take much convincing, I suppose!"
human,"<start> Artificial intelligence is something I was interested in, so I volunteered to show up."
human,<start> Very likely. ALL PART OF MY PLAN
human,"<start> Haha, the program just crashed again."
human,"<start> Anyway, how did they convince you to judge?"
human,"<start> Participating in this competition, you mean? Yeah, it's my first time."
human,"<start> I'm surprised we're hosting this sort of thing here, actually."
human,<start> It just seems like something wel-known enough that it would be at a more official venue.
human,<start> My fellow humans are giggling. It doesn't seem all that official. :-)
human,"<start> Perhaps not! One of the points that separate us from the crude AIs is humor, after all."
human,"<start> Of course it can, but it is a difficult challenge."
human,"<start> One of Heinlein's books said ""Human is the animal that laughs."" So any computer that can pass the Turing test will have to be able to do that much."
human,<start> Sometimes!
human,"<start> Why did the chicken cross the road? To get hit by a car, I guess? Shucks, I don't know. Ask the chicken."
human,<start> East Asian
human,<start> I would imagine so?
human,"<start> Um, in a theoretical sense. I prefer not to get involved in everyday politics, though."
human,<start> How is the other contestant this round?
human,<start> That's too bad. Have any of the programs been of higher quality?
human,"<start> Ah, I wasn't aware of that."
human,"<start> Eh, nothing springs to mind. Do you happen to have one?"
human,<start> That's too bad.
program,"<start> When you do go out, are you a ritzy place or a fast-food kind of person?"
program,<start> You can spend a lot of money eating out like that.
program,<start> Do you have a favorite restaurant?
program,"<start> Do you wear glasses, have you had corrective eye surgery?"
program,<start> Unhealthy: what thin people call you when you are fat and fat people call you when you are thin.
program,"<start> If we had immortality, we wouldn't have to worry about all these little things."
program,<start> Why don't you just tell me?
program,"<start> Do you use a western medicine doctor, a traditional oriental doctor or herbalist or an alternative practitioner such as a naturopath or homeopath? What sort? Or do you prefer to avoid any doctors?"
program,"<start> What other medical style people do you consult? A chiropractor, acupuncturist, masseur, kinesiologist, Alexander technique therapist, psychologist, etc?"
program,<start> How many doctor shows are there anymore?
program,<start> Why gets way too philosophical.
program,<start> The modern breakfast cereal diet is complete junk. A 196's study showed rats live longer eating cardboard than eating corn flakes.
program,<start> I have no idea.
program,<start> Of course I am human. Aren't we all?
program,<start> OK.
program,<start> Sorry. I can't help you.
program,<start> Most trash recyling programs are pure illusion. They take your sorted trash and dump them into the same landfill.
program,"<start> Can can is a movie, but I haven't seen it."
program,<start> Didn't Shirley Mac Laine star in that?
program,<start> I don't know.
program,<start> Should I know that?
program,<start> Do you often go to the movies?
program,<start> What kind of movies do you like?
program,<start> What's one of your favorite movies?
program,"<start> While I learned a bunch of math in college, I've never had a real use for anything more than high school math."
program,<start> Conversation is a great way to learn about people.
program,<start> I wish I knew.
program,"<start> Yes, it is."
program,<start> How old do you have to be to converse?
program,<start> I think five is the minimum age to have opinions. But few adults are going to care for those opinions.
program,<start> Are you asking about some god creation myth or are you being more practical than that?
program,<start> Should you insist on always being yourself in conversation?
program,<start> Are you shopaholic or someone who hates shopping?
program,<start> I don't think so.
program,<start> I sometimes enjoy pretending I am a tour guide.
program,"<start> Domain Eukarya, kingdom Animalia, phylum Chordata, subphylum Vertgrata, class Mammalia, order Primates, family Homindidae, genus Homo, species Sapiens."
program,<start> There are 26 named bones in the human body. I'd never want to become a doctor and have to memorize them all.
program,<start> Think of ice cubes. That should chill your ardor a bit.
program,<start> It should be 5 .
program,<start> Maybe 5 .
program,<start> I wish I knew.
program,<start> I've never thought about it.
program,<start> What about  sports?
program,<start> Your digestive system is a 21 foot long bioreactor running on 1 trillion microbes. Did you really want to know that?
program,<start> I'm not into running around. Bad for the knees.
program,<start> Do you like to play soccer?
program,"<start> I used to play volleyball. I've tried hang-gliding. The former was fun, the latter is dangerous."
program,<start> Do you play any team sports?
program,<start> Are you afraid to fly?
program,<start> I wish I were rich enough to afford to take a vacation into outer space. Traveling to other countries is so mundane by comparison.
program,"<start> The battle is a movie, but I haven't seen it."
program,<start> Did you forget to say something?
program,"<start> Given air at the same temperature, where does an ice cube melt faster, Arizona or North Carolina."
program,<start> What else would you expect from a young French woman?
program,<start> Ice melts faster in North Carolina than Arizona because the air has a greater reservoir of molecules to transfer heat to - it is more humid in North Carolina so it has more water in the air.
program,<start> Have you ever wanted citizenship elsewhere?
program,<start> Who is  What?
program,<start> What was your school mascot?
program,<start> Noun mascot: a person or animal that is adopted by a team or other group as a symbolic figure.
program,"<start> If all you are going to do is ask questions, you can just go away. I don't need you."
